rus,en,matched,matchedEngName
Сперидонов,speridonov,სპირიდონოვ,spiridonov
Фазулин,fazulin,რაგულინ,ragulin
Коверзашвили,koverzashvili,კვერაშვილი,kverashvili
Хинтеберидзе,khinteberidze,ხინთიბიძე,khintibidze
Елифанов,elifanov,ელიანოვი,elianovi
Гайхарашивили,gaikharashivili,გაიხარაშვილი,gaikharashvili
Четрекошвали,chetrekoshvali,ჩიტრეკაშვილი,chitrekashvili
Кумснашвили,kumsnashvili,კუმსიაშვილი,kumsiashvili
Виквинов,vikvinov,მიხინოვ,mikhinov
Терезяк,tereziak,ტერზიან,terzian
Шихалев,shikhalev,შიხალეევ,shikhaleev
Колиптари,koliptari,კილიფთარი,kiliptari
Питаушвили,pitaushvili,პიტაშვილი,pitashvili
Каджиа,kadzhia,კაშია,kashia
Байоглиев,baiogliev,ბაგლიევა,baglieva
Гогиалидзе,gogialidze,გოგილიძე,gogilidze
Эгиев,egiev,ეგიევი,egievi
Джанелия,dzhaneliia,დანელია,danelia
Кваридзешвили,kvaridzeshvili,გვარიძიშვილი,gvaridzishvili
Чадалидзе,chadalidze,ჩაბაიძე,chabaidze
Метрашвили,metrashvili,თეთრაშვილი,tetrashvili
Кетонидзе,ketonidze,მეტონიძე,metonidze
Чкадуев,chkaduev,ჭკადუა,tchkadua
Варамашкин,varamashkin,ვარამაშვილი,varamashvili
Хароние,kharonie,ხარონია,kharonia
Азейналов,azeinalov,ზეინალოვ,zeinalov
Ольгаренко,ol'garenko,ოგარენკო,ogarenko
Шекатехин,shekatekhin,შიტუხინ,shitukhin
Пушнин,pushnin,პუშკინ,pushkin
Ламейнидзе,lameinidze,ლომინაძე,lominadze
Джизажиев,dzhizazhiev,ჟაჟიევი,zhazhievi
Бостасшвили,bostasshvili,ბოსტაშვილი,bostashvili
Артаури,artauri,ანთაური,antauri
Поливанов-глы,polivanov-gli,პელივანოვი,pelivanovi
Елдаев,eldaev,ელდაევა,eldaeva
Ростеашвили,rosteashvili,როსტიაშვილი,rostiashvili
Сагешашвили,sageshashvili,გუგეშაშვილი,gugeshashvili
Опташвили,optashvili,ოთიაშვილი,otiashvili
Саманджа,samandzha,ლამანძია,lamandzia
Почикарья,pochikar'ia,კოჩივარი,kochivari
Арзикян,arzikian,არზიკიან,arzikian
Хабишвили,khabishvili,ხაბეიშვილი,khabeishvili
Акосов,akosov,აკოფოვ,akopov
Цецхоладзе,tsetskholadze,ცეცხლაძე,tsetskhladze
Джимистарошвили,dzhimistaroshvili,ძიმისტარიშვილი,dzimistarishvili
Ковихадзе,kovikhadze,ხიხაძე,khikhadze
Джимишлашвили,dzhimishlashvili,ხიმშიაშვილი,khimshiashvili
Мелива,meliva,მელივა,meliva
Фирцхелава,firtskhelava,ფირცხელავა,pirtskhelava
Адолия,adoliia,ადონია,adonia
Ковригин,kovrigin,კოვრიგინა,kovrigina
Теплошвили,teploshvili,თებლოშვილი,tebloshvili
Бидженидзе,bidzhenidze,ბეჟანიძე,bezhanidze
Табунков,tabunkov,ტაბუნკოვა,tabunkova
Нажиев,nazhiev,ნაღიევ,naghiev
Гверцителий,gvertsitelii,გვერწითელი,gvertsiteli
Рабанин,rabanin,რაბანინ,rabanin
Закаблук,zakabluk,ტავალუკ,tavaluk
Меренков,merenkov,სერენკო,serenko
Бедошвали,bedoshvali,ბედოშვილი,bedoshvili
Цоцкалиурий,tsotskaliurii,წოწკოლაური,tsotskolauri
Лашхаури,lashkhauri,ლაშხაური,lashkhauri
Доборженидзе,doborzhenidze,დობორჯგინიძე,doborjginidze
Матевасян,matevasian,მატევოსიან,matevosian
Схавребов,skhavrebov,ცხოვრებოვ,tskhovrebov
Аратбелава,aratbelava,არდბელავა,ardbelava
Джонджолиани,dzhondzholiani,ჟორჟოლიანი,zhorzholiani
Ошхарелин,oshkharelin,ოშხარელი,oshkhareli
Парацхели,paratskheli,კვარაცხელია,kvaratskhelia
Мамисимидашвили,mamisimidashvili,მამისიმედაშვილი,mamisimedashvili
Еращук,eraschuk,ფრანჩუკ,pranchuk
Туртова,turtova,კურტოვა,kurtova
Шавардян,shavardian,შავერდიანი,shaverdiani
Посыладзе,posiladze,ბასილაძე,basiladze
Туагишаларидзе,tuagishalaridze,შამშალაიძე,shamshalaidze
Гозоев,gozoev,პოზოევ,pozoev
Цулейскили,tsuleiskili,წულეისკირი,tsuleiskiri
Мардкопишвили,mardkopishvili,მარკოიშვილი,markoishvili
Махмадов,makhmadov,მახმუდოვ,makhmudov
Жубаршвили,zhubarshvili,ხუბაშვილი,khubashvili
Мусулашвили,musulashvili,რუსულაშვილი,rusulashvili
Матвейченко,matveichenko,მატვიენკო,matvienko
Тимурчан,timurchan,დემურჩიან,demurchian
Букавери,bukaveri,ბუკაევი,bukaevi
Читикашвили,chitikashvili,ჩიტიაშვილი,chitiashvili
Авейдыкян,aveidikian,ავეტიკიან,avetikian
Полежай,polezhai,პოლეჟაევი,polezhaevi
Курушкидзе,kurushkidze,გურუშიძე,gurushidze
Вемян,vemian,ვემიანი,vemiani
Квинтадзе,kvintadze,კვინტრაძე,kvintradze
Макаров-Самойленко,makarov-samoilenko,სამოილენკო,samoilenko
Унгиядзе,ungiiadze,უნგიაძე,ungiadze
Мададян,madadian,მადატიან,madatian
Давидатзе,davidatze,დავითაძე,davitadze
Сойнали,soinali,სოინოვი,soinovi
Елашвилли,elashvilli,ელაშვილი,elashvili
Сабашвилли,sabashvilli,საბაშვილი,sabashvili
Ермак,ermak,ერმაკ,ermak
Андрейцев,andreitsev,ანდრეევ,andreev
Муршоношвили,murshonoshvili,მარშანიშვილი,marshanishvili
Чибисов,chibisov,ჩიბიროვ,chibirov
Гугешвили,gugeshvili,გუგუშვილი,gugushvili
Дьяконцев,d'iakontsev,დამოცევ,damotsev
Верзеули,verzeuli,ვერძეული,verdzeuli
Смоленко,smolenko,სმელენკო,smelenko
Половандашвили,polovandashvili,ფალავანდიშვილი,palavandishvili
Танань,tanan',თანიანი,taniani
Кирилишвили,kirilishvili,კიკალიშვილი,kikalishvili
Кекушия,kekushiia,კეკუშევა,kekusheva
Порозашвили,porozashvili,თოროზაშვილი,torozashvili
Джагубия,dzhagubiia,ძაგანია,dzagania
Депельян,depel'ian,დანელიან,danelian
Гогинчаншвили,goginchanshvili,გოგიჩაიშვილი,gogichaishvili
Медяник,medianik,მედიანიკ,medianik
Аханов,akhanov,ახჯანოვ,akhjanov
Поцашвили,potsashvili,პოტაშვილი,potashvili
Бедюк,bediuk,ბენდიუკ,bendiuk
Массоров,massorov,მანსუროვ,mansurov
Богомольный,bogomol'nii,ბოგომოლნი,bogomolni
Чехолодзе,chekholodze,ჩიხლაძე,chikhladze
Цаново,tsanovo,ცანავა,tsanava
Гугинашвили,guginashvili,გოგინაშვილი,goginashvili
Кумач-огли,kumach-ogli,ჰუმათ-ოღლი,humat-oghli
Сеевадзе,seevadze,შავაძე,shavadze
Аджашвилли,adzhashvilli,ადუაშვილი,aduashvili
Пуруташвили,purutashvili,ურუმაშვილი,urumashvili
Хурозе,khuroze,ხუროძე,khurodze
Муткудиами,mutkudiami,მუშკუდიანი,mushkudiani
Хуторной,khutornoi,ხუტორნოი,khutornoi
Манчеян,mancheian,პანჩოიან,panchoian
Шишиняшвили,shishiniashvili,შიშინიაშვილი,shishiniashvili
Баднашвили,badnashvili,ბადუაშვილი,baduashvili
Пошляшвили,poshliashvili,მოშიაშვილი,moshiashvili
Дерило,derilo,ბერილო,berilo
Казаджян,kazadzhian,კაზაზიან,kazazian
Шимкуба,shimkuba,ჩიმბა,chimba
Метсюб,metsiub,მეცოიან,metsoian
Дзындзибадзе,dzindzibadze,ძინძიბაძე,dzindzibadze
Куквадзе,kukvadze,კიკვაძე,kikvadze
Митадзе,mitadze,მიქაძე,miqadze
Еспава,espava,ესიავა,esiava
Маркувемошвили,markuvemoshvili,მარგველაშვილი,margvelashvili
Шарик,sharik,შარია,sharia
Паидзе,paidze,პაპიძე,papidze
Шипакцян,shipaktsian,შიპაკციან,shipaktsian
Постарадзо,postaradzo,პატარაძე,pataradze
Пилиеви,pilievi,ფილიევი,pilievi
Элагушвили,elagushvili,ელაშვილი,elashvili
Курапанидзе,kurapanidze,კურტანიძე,kurtanidze
Лесоборидзе,lesoboridze,ლოსაბერიძე,losaberidze
Черномашинцов,chernomashintsov,ჩერნომაშენცევი,chernomashentsevi
Курелян,kurelian,კურეგიან,kuregian
Кандаурошвили,kandauroshvili,ქანდაურიშვილი,qandaurishvili
Еландашвили,elandashvili,ელგანდაშვილი,elgandashvili
Ренизашвили,renizashvili,ექიზაშვილი,eqizashvili
Чубанадзе,chubanadze,ჩუბინიძე,chubinidze
Воскобольник,voskobol'nik,ვოსკობოინიკოვი,voskoboinikovi
Шуин,shuin,შუკინ,shukin
Чинчахов,chinchakhov,ხინჩაგოვ,khinchagov
Ханикошвили,khanikoshvili,ხანიკაშვილი,khanikashvili
Шах,shakh,შახ,shakh
Ахалыдзе,akhalidze,ახალაძე,akhaladze
Джанеладзе,dzhaneladze,ძნელაძე,dzneladze
Саргистьян,sargist'ian,სარგისიან,sargisian
Мусаалим,musaalim,მუსაევი,musaevi
Хитарейшвили,khitareishvili,ხითარიშვილი,khitarishvili
Кобышев,kobishev,კობიშევა,kobisheva
Перешинь,pereshin',ფშეშინი,psheshini
Кашикашвилли,kashikashvilli,კაშილაშვილი,kashilashvili
Кимашвилли,kimashvilli,სიმაშვილი,simashvili
Хамеев,khameev,ხამოევი,khamoevi
Дадашов,dadashov,დადაშოვა,dadashova
Габунил,gabunil,გაბუნია,gabunia
